#event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 03:29:04 UTC,view,7005988,2053013560346280633,kids.carriage,yoya,77.17,553193417,65f099c7-4386-40dd-a58f-4925ce7dbd09
2019-10-01 03:29:04 UTC,view,21401546,2053013561579406073,electronics.clocks,casio,2075.73,534600551,4b355538-030d-4d6b-b746-da6a850aa02c
2019-10-01 03:29:04 UTC,view,2240037,2053013560555995845,,canon,2398.17,513805820,ea495101-e2c6-4269-a89d-926d63cd92ac
2019-10-01 03:29:04 UTC,view,3100583,2053013555262783879,appliances.kitchen.blender,redmond,51.45,515239278,ab512877-f260-4872-aa9a-4015f0356e28
2019-10-01 03:29:04 UTC,view,3600452,2053013563810775923,appliances.kitchen.washer,indesit,202.84,526150639,f51f5a64-32f4-4c26-9a59-d0e3940a6f02
2019-10-01 03:29:04 UTC,view,1004495,2053013555631882655,electronics.smartphone,meizu,71.79,517937849,a567d079-58b0-4676-ac7f-d0635daaa0d6
2019-10-01 03:29:04 UTC,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,545237927,7e8c24df-0e5e-46e1-be7a-af7aa8c70ec9
2019-10-01 03:29:04 UTC,view,1004863,2053013555631882655,electronics.smartphone,samsung,174.75,542241758,242a217d-5ccb-408b-8ee4-eaa58846dd76
2019-10-01 03:29:04 UTC,view,21407687,2053013561579406073,electronics.clocks,casio,35.26,516415886,dab9fcec-5ecd-428a-914d-d60f3f73d32c
2019-10-01 03:29:05 UTC,view,19100225,2053013556227473861,construction.tools.saw,metabo,414.72,528025768,eac9cc88-2519-4d60-ba45-1c534d2507ea
2019-10-01 03:29:05 UTC,view,13901869,2053013557343158789,construction.components.faucet,lemark,112.70,512438872,616ddc7d-b31b-4cb1-843f-84dd6d1c2c87
2019-10-01 03:29:05 UTC,view,12704241,2053013553559896355,,triangle,41.19,533022371,a1b2b477-2a25-403b-b244-1f4916e6165e
2019-10-01 03:29:05 UTC,view,26400469,2053013563651392361,,,144.41,545951417,7bcaa1b2-5916-4bbf-a29a-1fcb4b965280
2019-10-01 03:29:05 UTC,view,5300881,2053013563173241677,,redmond,36.01,552835567,39a9b3aa-febc-41ca-8cf2-b43bd210a530
2019-10-01 03:29:05 UTC,view,21410656,2053013561579406073,electronics.clocks,,44.27,520606607,dd4c8969-4175-4477-879d-b142fb0b38b1
2019-10-01 03:29:05 UTC,view,5701009,2053013553970938175,auto.accessories.player,,270.25,555472608,254585df-8223-4183-99a6-b322345bc694
2019-10-01 03:29:05 UTC,view,16500020,2053013556462354899,,,64.33,543335023,e9cfb44f-05eb-4917-aba8-9168eaf246c2
2019-10-01 03:29:05 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,614.55,554464628,f3f0a44c-290c-45bb-96ba-9be6126d40fc
2019-10-01 03:29:05 UTC,view,41100042,2090228413959766319,,brw,63.58,542593245,c9176f2e-a856-49f5-b7a0-dc0db0d4d466
2019-10-01 03:29:05 UTC,view,11100017,2053013555036291451,appliances.personal.scales,polaris,16.71,535310087,143feabf-a577-46eb-966a-1972195d1b27
2019-10-01 03:29:05 UTC,view,26200210,2053013563693335403,,,98.84,537600119,3bb5760e-d072-4ddf-a67d-5162a8b63328
2019-10-01 03:29:05 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,286.68,518681669,3b97f947-14cb-44c9-9bbb-2e6191b02aaa
2019-10-01 03:29:06 UTC,view,5000356,2053013566100866035,appliances.sewing_machine,janome,167.03,548670801,57144a05-e1d9-4274-acd1-b4194b293a2c
2019-10-01 03:29:06 UTC,view,3600231,2053013563810775923,appliances.kitchen.washer,midea,100.38,518602105,45a47280-934f-4e97-ad53-4405ca4bfa03
2019-10-01 03:29:06 UTC,view,12000124,2053013555438944659,,,21.88,555471775,2bfb4142-4422-46a5-8a95-df54259d132e
2019-10-01 03:29:06 UTC,view,9101225,2053013552888807671,computers.peripherals.mouse,microsoft,73.15,515994931,e496c49f-9e8b-4505-a64f-9c334947b062
2019-10-01 03:29:06 UTC,view,18000081,2053013558525952589,,apple,69.47,548170166,990856d9-c28a-4689-b28b-3fb4e9a346cd
2019-10-01 03:29:06 UTC,view,1306272,2053013558920217191,computers.notebook,hp,1029.37,518617024,786ad8fa-f815-49fa-9ae5-b50efdcf6f89
2019-10-01 03:29:06 UTC,view,28100000,2053013564918072245,,,60.49,548344394,89acbbb2-83d5-4dc3-9c63-e346b61544e9
2019-10-01 03:29:06 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,512698686,873d07bf-9a9d-4f1e-bd6f-e7f307899361
2019-10-01 03:29:06 UTC,view,1004876,2053013555631882655,electronics.smartphone,xiaomi,86.21,517158470,8bed8150-1e13-4891-8dcb-cdab4788a4c1
2019-10-01 03:29:06 UTC,view,1004897,2053013555631882655,electronics.smartphone,huawei,952.15,552777717,884163ae-3342-48cd-a601-add87a951576
2019-10-01 03:29:06 UTC,view,5801698,2053013553945772349,electronics.audio.subwoofer,kicx,30.63,529766662,6c709294-c269-4d67-a676-abadfa29fdd5
2019-10-01 03:29:06 UTC,view,34800176,2062461754293617058,,,40.67,512815800,cad3945a-a947-4ad0-9252-d56670da5873
2019-10-01 03:29:07 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,203.35,555402093,ad050fd5-d957-486d-b73d-ccb34079253b
2019-10-01 03:29:07 UTC,view,1201128,2172371436436455782,electronics.tablet,nexttab,58.95,545556053,6d14543c-f452-473c-aa45-abe78e4b7676
2019-10-01 03:29:07 UTC,view,1701472,2053013553031414015,computers.peripherals.monitor,msi,372.56,555468213,70df5c28-4c92-41f0-a257-359f83d642ad
2019-10-01 03:29:07 UTC,view,17200522,2053013559792632471,furniture.living_room.sofa,,241.94,513373635,9c71bf4b-a452-47d8-850d-7f43f42cbfaa
2019-10-01 03:29:07 UTC,view,1005009,2053013555631882655,electronics.smartphone,xiaomi,90.35,530387124,4a081f54-f9f4-463f-81da-3aec3541e21c
2019-10-01 03:29:07 UTC,view,26400193,2053013563651392361,,,245.31,555126508,ac41df1c-2793-47ee-80d1-d4979ae373ea
2019-10-01 03:29:07 UTC,view,2601529,2053013563970159485,,redmond,54.03,555471632,2556e1b4-44b2-488a-9797-98869f41d66f
2019-10-01 03:29:07 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1402.87,544097324,73c9cb2b-82f4-48f7-aa60-b74b53b003e1
2019-10-01 03:29:07 UTC,view,1801975,2053013554415534427,electronics.video.tv,lg,1080.31,555472209,eb021c2f-38e1-43eb-bc27-14e16b26ebe1
2019-10-01 03:29:07 UTC,purchase,26300094,2053013563584283495,,lucente,583.28,514496150,37b25d47-43a6-412e-8e4b-aefecf5b89be
2019-10-01 03:29:07 UTC,view,5100816,2053013553375346967,,xiaomi,29.51,515574283,cbe53cf6-31a7-4146-ba58-d084945daac0
2019-10-01 03:29:07 UTC,view,1004144,2053013555631882655,electronics.smartphone,xiaomi,128.38,527592338,a78b9846-e73f-4668-9853-62c8a1753d9d
2019-10-01 03:29:07 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,159.69,524614478,8227621b-e959-47b6-9ed8-1edf6179bce8
2019-10-01 03:29:07 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,476.18,552814642,c555429d-8297-43f9-9d2b-7d74b93efbdb
2019-10-01 03:29:07 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,513787526,ee8b1543-5c42-4c8c-8670-f64e5d9aa755
2019-10-01 03:29:07 UTC,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,135.99,552829174,fba9ec81-a319-4228-a482-b5c9197f8c8c
2019-10-01 03:29:07 UTC,view,1307356,2053013558920217191,computers.notebook,asus,373.21,515433105,626cd820-f60c-4bac-8277-e2762034c7cc
2019-10-01 03:29:07 UTC,view,42000049,2102307650380235197,,lux,272.85,512723354,89d17d87-ba7c-4fbe-a0f7-669d3684c550
2019-10-01 03:29:07 UTC,view,14100634,2053013557670314521,electronics.audio.acoustic,denn,18.76,555282585,ceb5d9ef-30bb-4a2a-a789-714c301a5b2b
2019-10-01 03:29:07 UTC,view,1005142,2053013555631882655,electronics.smartphone,apple,2072.10,524808925,96d0bcbd-ba39-488c-a502-bf1545b8af98
2019-10-01 03:29:08 UTC,view,1004060,2053013555631882655,electronics.smartphone,xiaomi,360.34,550618993,c47600ad-34df-4546-8286-4140cf340e35
2019-10-01 03:29:08 UTC,view,28717938,2053013565782098913,apparel.shoes,cover,122.27,547041231,0ef760be-f682-fd7e-dd57-cf8b88d16428
2019-10-01 03:29:08 UTC,view,14701260,2053013557133443581,furniture.living_room.cabinet,,167.06,546846150,89c4b584-5f36-496d-a282-7d1fffd77953
2019-10-01 03:29:08 UTC,view,9000200,2053013554096767303,computers.components.power_supply,aerocool,24.43,513062867,3e1de48d-04ac-4d86-a611-9b3817f35bbc
2019-10-01 03:29:08 UTC,view,12500626,2053013556277805513,,crown,88.39,538667602,3a476075-6961-4aae-b714-3b9cee7b2d56
2019-10-01 03:29:08 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,957.53,552179265,da2cbc0a-0304-4847-8421-96afc850d55f
2019-10-01 03:29:08 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,544701578,54229e27-8e53-412b-b5f4-71fc7bc9848c
2019-10-01 03:29:08 UTC,view,5100816,2053013553375346967,,xiaomi,29.51,550109489,6587b3f5-bb39-422f-accd-fd2a2e64f572
2019-10-01 03:29:08 UTC,view,1004776,2053013555631882655,electronics.smartphone,xiaomi,185.08,517669645,bf275e00-14a9-4041-9ba4-58c4e25a11c8
2019-10-01 03:29:08 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,253.33,515023192,e52b7b88-aef7-4ea1-845e-7aa03f0bc8dd
2019-10-01 03:29:08 UTC,view,16300056,2053013558131687989,,,14.84,517672882,8e1f0549-655a-4d3b-bc82-25d3e05a8e92
2019-10-01 03:29:09 UTC,cart,1004838,2053013555631882655,electronics.smartphone,oppo,179.36,516068837,05d1d427-5e88-40eb-beba-5b1cbd15b557
2019-10-01 03:29:09 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,523402626,9d139bec-2683-49cf-8078-a2694b769215
2019-10-01 03:29:09 UTC,view,5100601,2053013553341792533,electronics.clocks,jet,33.44,515169893,c3abc046-1756-4b76-86df-3c59c214914f
2019-10-01 03:29:09 UTC,view,15201186,2053013553484398879,,genesis,48.14,530375973,8ecb0040-a19d-4532-a67d-c6f3be6c0b59
2019-10-01 03:29:09 UTC,view,5100562,2053013553341792533,electronics.clocks,apple,296.62,555471614,b2ed94cd-8e18-4ea9-b933-9a6b0377ac93
2019-10-01 03:29:09 UTC,view,26400344,2053013563651392361,,,132.31,555470148,38f39c44-ae13-4702-b596-c79e79c055c2
2019-10-01 03:29:09 UTC,purchase,1005006,2053013555631882655,electronics.smartphone,xiaomi,90.35,512486232,e409ea73-e97d-4713-a8a0-6bc0789e0dcf
2019-10-01 03:29:09 UTC,purchase,1005129,2053013555631882655,electronics.smartphone,apple,1413.16,551482194,22a97d90-42d6-4371-9e61-a05176ba9b01
2019-10-01 03:29:09 UTC,view,26600908,2053013563517174627,,,6.95,541478355,8ba0e701-c83a-42d5-82d9-b850faa5a166
2019-10-01 03:29:09 UTC,view,14100085,2053013557670314521,electronics.audio.acoustic,fender,167.83,547029990,9d85ca8d-2ee7-4cdc-acd7-d40c38a6e2cd
2019-10-01 03:29:09 UTC,view,12703498,2053013553559896355,,cordiant,38.35,544142836,24d5b124-4b7c-4616-8abf-8f2ef8c46b27
2019-10-01 03:29:09 UTC,view,32801130,2055156924273394455,,riviera,487.37,522594595,ce63e7ad-e9ca-96ea-e6b1-cb89608e5a1b
2019-10-01 03:29:09 UTC,view,1480555,2053013561092866779,computers.desktop,netechnics,579.14,554882951,c29dbece-c364-4401-95a6-7b64fdf67438
2019-10-01 03:29:09 UTC,view,9600120,2053013561185141473,,dji,132.58,524689933,842ac4cd-bfb2-4860-9957-b46cde3a3ab1
2019-10-01 03:29:09 UTC,view,1201297,2172371436436455782,electronics.tablet,apple,384.31,515187579,72c69647-4795-4caa-83e9-86571da329f0
2019-10-01 03:29:10 UTC,view,1004784,2053013555631882655,electronics.smartphone,meizu,179.93,519216216,e9525b78-1d58-4fc6-95fe-5defd80e9ee7
2019-10-01 03:29:10 UTC,view,1004432,2053013555631882655,electronics.smartphone,samsung,169.86,515099995,2c1e2a6a-45ff-4c5f-9cbf-bd00e16022cc
2019-10-01 03:29:10 UTC,view,1004205,2053013555631882655,electronics.smartphone,xiaomi,128.59,555211897,70d122f1-1ace-4a42-8bc2-b2f3a37b575f
2019-10-01 03:29:10 UTC,view,5701009,2053013553970938175,auto.accessories.player,,270.25,555472608,254585df-8223-4183-99a6-b322345bc694
2019-10-01 03:29:10 UTC,view,2602038,2053013563970159485,,bosch,404.82,514701344,3b09436c-18d9-4ed6-8ad4-6bbd8fc2b5c7
2019-10-01 03:29:10 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,460.50,555472081,9e773ffa-fc1d-458d-84dc-b2fb74506fbc
2019-10-01 03:29:10 UTC,view,3200288,2053013555321504139,appliances.kitchen.meat_grinder,philips,136.40,555469282,987f7397-a626-43ef-bc90-23974aa0d57c
2019-10-01 03:29:10 UTC,view,1004059,2053013555631882655,electronics.smartphone,xiaomi,360.34,535799247,6ca9f559-ba69-43eb-bd00-2b070602dfd8
2019-10-01 03:29:10 UTC,view,1005130,2053013555631882655,electronics.smartphone,apple,1619.09,525791489,1b103760-3020-4a1a-98a8-4f60e83a3dfd
2019-10-01 03:29:10 UTC,view,41100009,2090228413959766319,,,38.59,518033856,8d4977d0-b48c-449e-9bd8-244db5fe52ee
2019-10-01 03:29:10 UTC,view,6300133,2053013554834964853,appliances.kitchen.kettle,philips,38.59,513260107,0419323d-0fca-4404-9fab-4cb42f8d69fa
2019-10-01 03:29:10 UTC,view,14100635,2053013557670314521,electronics.audio.acoustic,denn,38.07,544094736,2ee62642-03f5-442d-adf0-4502900423a3
2019-10-01 03:29:10 UTC,view,1004033,2053013555631882655,electronics.smartphone,meizu,203.35,517937849,a567d079-58b0-4676-ac7f-d0635daaa0d6
2019-10-01 03:29:10 UTC,view,5100403,2053013553341792533,electronics.clocks,garmin,180.16,517497222,877120d5-7dfc-494e-ab32-3f78c0ee1cfe
2019-10-01 03:29:11 UTC,view,3700829,2053013565983425517,appliances.environment.vacuum,samsung,127.42,521672994,ca8bbe45-f6d6-4998-8802-e97c3c145eba
2019-10-01 03:29:11 UTC,view,31501128,2053013558031024687,,,165.64,533278374,05a1ef7a-be2f-452a-94fd-923fafe40a58
2019-10-01 03:29:11 UTC,view,26204045,2053013563693335403,,sokolov,391.01,550745960,1785d1b6-6fc6-481d-938f-332e402e54aa
2019-10-01 03:29:11 UTC,view,16300031,2053013558131687989,,kukmara,36.01,536140857,3574f2dd-c530-6373-96a3-cc0896c9bd0e
2019-10-01 03:29:11 UTC,view,1004934,2053013555631882655,electronics.smartphone,vivo,231.64,554541644,d47bd55b-c128-434a-a8fb-aebf5c789dba
2019-10-01 03:29:11 UTC,view,21401210,2053013561579406073,electronics.clocks,casio,53.02,551998502,0176f4d5-bc2e-45f3-8f5c-bebc35df62df
2019-10-01 03:29:11 UTC,view,3900967,2053013552326770905,appliances.environment.water_heater,ariston,104.23,514732891,07e3eec5-10d5-481f-afd3-15f749071155
2019-10-01 03:29:11 UTC,view,3200550,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,37.30,512683937,fbf5cb7f-f45f-46ab-9830-e359db0f85cf
2019-10-01 03:29:11 UTC,view,2900418,2053013554776244595,appliances.kitchen.microwave,ava,53.23,540630043,23c8d445-02fe-42ff-bd94-02d9a1d4bf9c
2019-10-01 03:29:11 UTC,view,2601536,2053013563970159485,,,166.54,529552557,7e3c27fc-974f-427f-9279-955d5a6d6d8d
2019-10-01 03:29:11 UTC,view,34600016,2060981320581906480,,energizer,5.15,521871486,f31bbe90-4e48-4b92-b763-6776cfea4e0a
2019-10-01 03:29:12 UTC,view,6301803,2053013554834964853,appliances.kitchen.kettle,scarlett,23.14,543786306,a9540fde-c988-4c0f-b317-5c1e7372109b
2019-10-01 03:29:12 UTC,view,26201000,2053013563693335403,,lucente,106.31,529408483,700f4c49-ddd1-4437-8792-bf8f563af014
2019-10-01 03:29:12 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,531153447,80ef3e67-93fc-4356-a2f6-9bd82778ba5a
2019-10-01 03:29:12 UTC,view,22700128,2053013556168753601,,stels,69.24,551868008,09154b35-33e0-4649-a8d1-5c159cf2fb89
2019-10-01 03:29:12 UTC,view,11100017,2053013555036291451,appliances.personal.scales,polaris,16.71,535310087,143feabf-a577-46eb-966a-1972195d1b27
2019-10-01 03:29:12 UTC,view,3600591,2053013563810775923,appliances.kitchen.washer,artel,93.75,518602105,45a47280-934f-4e97-ad53-4405ca4bfa03
2019-10-01 03:29:12 UTC,view,5701009,2053013553970938175,auto.accessories.player,,270.25,555472608,254585df-8223-4183-99a6-b322345bc694
2019-10-01 03:29:12 UTC,view,18001420,2053013558525952589,,samsung,6.45,555472053,5c069538-dada-444d-9f52-5a4931c7106c
2019-10-01 03:29:12 UTC,view,1307214,2053013558920217191,computers.notebook,dell,931.30,519230126,2ce117cc-d291-42e1-968b-0c84abe1d85f
2019-10-01 03:29:12 UTC,view,3601448,2053013563810775923,appliances.kitchen.washer,lg,437.39,521013218,1f341d73-051a-40be-9ed8-9b47eec5989b
2019-10-01 03:29:12 UTC,view,6600729,2053013554189041997,computers.components.memory,hyperx,49.16,554702081,4d9a456e-825e-41fb-b2f6-e7fa825727cd
2019-10-01 03:29:12 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,516811286,fc325c30-6318-404d-803b-5339cbb178e9
2019-10-01 03:29:12 UTC,view,4800776,2053013554658804075,electronics.audio.headphone,samsung,12.48,554993577,c98e0f9e-9324-432a-8f47-704ae8839865
2019-10-01 03:29:12 UTC,view,2600286,2053013563970159485,,,171.69,517590187,72840e16-550a-4b93-92e0-c171b0c4a0e4
2019-10-01 03:29:12 UTC,view,3200324,2053013555321504139,appliances.kitchen.meat_grinder,bosch,199.49,512472121,8e52dc3c-a156-4fd6-bbb8-8d87f04b65c1
2019-10-01 03:29:12 UTC,view,12100605,2053013555816432043,kids.skates,xiaomi,367.68,516362900,82bb3cfd-50b3-43e3-be89-c9b372cbded0
2019-10-01 03:29:12 UTC,view,29100052,2053013565941482475,appliances.personal.massager,,48.74,515542831,717f3b37-7279-472d-af24-061352331c76
2019-10-01 03:29:12 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,231.41,530012655,0bf7291f-c7c7-40ed-92d9-7a72cffb495d
2019-10-01 03:29:12 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.73,539281255,0615b21d-900c-4df2-8409-b8348011b168
2019-10-01 03:29:12 UTC,view,8500288,2053013552259662037,,rinnai,952.41,538966365,91a5a8fe-453f-47b5-b649-5262f5073389
2019-10-01 03:29:12 UTC,view,2601987,2053013563970159485,,artel,203.07,555160240,e2836542-3f3a-477d-acca-1eb834281a84
2019-10-01 03:29:12 UTC,view,26200143,2053013563693335403,,,153.93,513227490,a4a172a4-bcf7-4e8f-accb-c5a1acae94c7
2019-10-01 03:29:13 UTC,view,7005751,2053013560346280633,kids.carriage,,79.46,514649263,be283651-edd3-4605-9df1-409ca523b52f
2019-10-01 03:29:13 UTC,view,4804443,2053013554658804075,electronics.audio.headphone,jbl,180.16,512625556,66d46114-2801-43fd-afb6-f240541ce2e1
2019-10-01 03:29:13 UTC,view,26400639,2053013563651392361,,,253.55,513810851,69501262-59bf-44eb-a748-ce9d45773d50
2019-10-01 03:29:13 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,517278486,1da1fe2a-fd9f-449f-8cd7-36fecec5294d
2019-10-01 03:29:13 UTC,view,26300509,2053013563424899933,,,925.71,480112030,b796f373-12c8-42a9-bfa6-958566729f70
2019-10-01 03:29:13 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.20,519115352,923c597a-f897-4b04-8ae0-741feaa00c18
2019-10-01 03:29:13 UTC,view,8800283,2053013555573162395,electronics.telephone,maxvi,9.01,516308445,09b7c784-8f82-466e-8238-133d85d2f528
2019-10-01 03:29:13 UTC,view,13100626,2053013553526341921,,nz,241.96,516817715,dacbe324-1f01-4e3f-bc3d-ad72263a293c
2019-10-01 03:29:13 UTC,view,3701170,2053013565983425517,appliances.environment.vacuum,polaris,140.34,526890739,b69ce447-36a7-48be-b464-f217da016231
2019-10-01 03:29:13 UTC,view,15600023,2053013559767466645,,,356.25,512594782,02bbe799-dc61-44c9-a745-79f1eb80d732
2019-10-01 03:29:13 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,516623587,c64907bf-ee9f-423e-baea-0b6e86d466f7
2019-10-01 03:29:14 UTC,view,21405129,2053013561579406073,electronics.clocks,skagen,225.49,555472416,0f3e34ee-0f39-49de-94d0-55f377b46443
2019-10-01 03:29:14 UTC,view,21900287,2053013558802776671,,,1.93,523100327,e58e5f3b-77ce-478a-b414-ac1b34795db7
2019-10-01 03:29:14 UTC,view,6201011,2053013552293216471,appliances.environment.air_heater,,25.20,535640702,628a7a59-93e2-40ee-99e3-15dc942f76f1
2019-10-01 03:29:14 UTC,view,11300045,2053013555531219353,electronics.telephone,panasonic,36.01,555310091,daf38ce4-4c96-4e4d-b51e-ec4abcb3597e
2019-10-01 03:29:14 UTC,view,5300213,2053013563173241677,,rowenta,41.39,548389015,e7082aa0-9d43-4266-8c3c-0c6ccf52b3a2
2019-10-01 03:29:14 UTC,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,181.96,545237927,7e8c24df-0e5e-46e1-be7a-af7aa8c70ec9
2019-10-01 03:29:14 UTC,view,16000976,2053013558223962683,,pyrex,9.76,520837900,2c114f73-5a72-4e98-9a1c-2a0ccda20a31
2019-10-01 03:29:14 UTC,view,12706796,2053013553559896355,,gislaved,48.91,555206103,4089ec9f-9d88-41be-9950-806cc3c50cf9
2019-10-01 03:29:14 UTC,view,16500000,2053013556462354899,,omron,92.64,543335023,e9cfb44f-05eb-4917-aba8-9168eaf246c2
2019-10-01 03:29:14 UTC,view,13200126,2053013557192163841,furniture.bedroom.bed,,334.11,549339922,c215d5c0-ea41-4abd-bf04-0424550aafd2
2019-10-01 03:29:15 UTC,view,15200557,2053013553484398879,,bosch,101.37,515603799,0ebac8fa-1be7-44b5-af59-c772fd014c16
2019-10-01 03:29:15 UTC,view,6902464,2053013560312726199,furniture.living_room.chair,zlatek,51.46,550765541,23858082-7869-4a87-9c8e-fb5eabf8b215
2019-10-01 03:29:15 UTC,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,515099544,9bdf25bf-317f-4c78-bc54-f7dda0113317
2019-10-01 03:29:15 UTC,view,19100007,2053013556227473861,construction.tools.saw,,81.08,513674690,471de1c5-16a2-4f1b-a448-a1e96095f5ca
2019-10-01 03:29:15 UTC,view,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,257.04,555472630,fd89466f-3cd8-4b8b-ad68-3074c2d62db0
2019-10-01 03:29:15 UTC,view,15100100,2053013557024391671,,,437.33,555470652,7ca2ccd1-492d-4fb7-8ab8-911cf517626c
2019-10-01 03:29:15 UTC,view,23700124,2053013561847841545,furniture.bedroom.blanket,alvitek,56.63,523103381,e2c45c6c-da7c-4f7b-a674-a88364957613
2019-10-01 03:29:15 UTC,view,16800134,2053013558316237377,furniture.kitchen.table,,270.28,515643918,c976fb4e-46e4-409b-8905-2108d5fc19da
2019-10-01 03:29:15 UTC,view,4802401,2053013554658804075,electronics.audio.headphone,samsung,45.53,525587180,3eda220f-78b3-4661-b8b3-543dba7557ea
2019-10-01 03:29:15 UTC,view,28300262,2053013566243472379,accessories.wallet,karya,29.60,514501656,80c8f2d3-8051-411d-a751-a501a6d0cca6
2019-10-01 03:29:15 UTC,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,435.78,551439715,bc3aa43b-f82b-4fc2-9f8d-d84065e2fde6
2019-10-01 03:29:15 UTC,view,2702347,2053013563911439225,appliances.kitchen.refrigerators,lg,552.02,513414569,7fcdfbab-5822-4106-bf21-b575ded31ddf
2019-10-01 03:29:15 UTC,view,26601431,2053013563517174627,,,91.64,534455625,089d6480-b83d-438c-aa65-f51c622c9012
2019-10-01 03:29:15 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,710.30,540990461,b7dc4e36-6b26-4e1f-8fc6-7d599378db62
2019-10-01 03:29:15 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,975.57,517450303,0f085050-2622-41b6-b117-c136c9a7faa8
2019-10-01 03:29:15 UTC,view,1004321,2053013555631882655,electronics.smartphone,huawei,243.25,524614478,8227621b-e959-47b6-9ed8-1edf6179bce8
2019-10-01 03:29:16 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,522617564,78414d3d-9e70-4186-bd1a-63a4cdc894ec
2019-10-01 03:29:16 UTC,view,21401948,2053013561579406073,electronics.clocks,casio,40.16,554142456,263da658-ec93-439c-b02f-727a5c78378c
2019-10-01 03:29:16 UTC,view,5000245,2053013566100866035,appliances.sewing_machine,janome,103.91,537094709,b3330497-58f9-4843-bb6b-25d018f07ee8
2019-10-01 03:29:16 UTC,view,14701260,2053013557133443581,furniture.living_room.cabinet,,167.06,546846150,89c4b584-5f36-496d-a282-7d1fffd77953
2019-10-01 03:29:16 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,516077499,15de5f36-e1b5-423d-a65b-5113e9874ec4
2019-10-01 03:29:16 UTC,view,28100012,2053013564918072245,,kartal,360.37,555471136,41a5fa34-bd12-473d-8a32-b03507ea6b81
2019-10-01 03:29:16 UTC,view,5100719,2053013553341792533,electronics.clocks,samsung,151.61,516410002,0a63f243-9053-4e39-9369-d7433c359abc
2019-10-01 03:29:16 UTC,view,22700553,2053013556168753601,,,200.78,551019965,b84bec62-0d7b-4b4d-a24b-6774c20c289f
2019-10-01 03:29:16 UTC,view,2300294,2053013560530830019,electronics.camera.video,gopro,437.51,545380783,66d3e6d4-3e71-42e8-bfd6-d1fdbc8343d1
2019-10-01 03:29:16 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,546867081,b75313bc-0c34-4daf-9ffe-c1820af76b21
2019-10-01 03:29:16 UTC,view,12711053,2053013553559896355,,tunga,31.66,526810443,ef40ab16-edf6-4e20-8ab3-8c37b0175693
2019-10-01 03:29:16 UTC,view,4804177,2053013554658804075,electronics.audio.headphone,xiaomi,6.67,519421448,f60c6721-94e3-40cb-8302-c856edaa6ead
2019-10-01 03:29:17 UTC,view,12703498,2053013553559896355,,cordiant,38.35,544142836,24d5b124-4b7c-4616-8abf-8f2ef8c46b27
2019-10-01 03:29:17 UTC,view,38900027,2085718636156158307,,,64.33,515397185,af27fc21-4c08-4b44-a9b0-8a6c355de375
2019-10-01 03:29:17 UTC,view,6200687,2053013552293216471,appliances.environment.air_heater,oasis,28.03,545852786,f0da7e61-0540-4f83-b698-f66b77a61d8e
2019-10-01 03:29:17 UTC,view,12707627,2053013553559896355,,hifly,55.09,541533453,54ee0d1c-d8f7-4ef2-adc6-82353e8c651d
2019-10-01 03:29:17 UTC,view,5701266,2053013553970938175,auto.accessories.player,,123.53,520348082,96325812-3eed-4d66-9c30-78be795cd91e
2019-10-01 03:29:17 UTC,view,15100250,2053013557024391671,,,516.08,539256032,cc8413cb-b869-4112-adc3-df58dd4f34d2
